日付,始値,高値,安値,終値,出来高,調整後終値
2020/12/10,378,379,371,371,2043900,371
2020/12/9,375,379,374,377,2341500,377
2020/12/8,380,380,375,376,2303800,376
2020/12/7,389,391,378,380,2225100,380
2020/12/4,380,383,379,382,2053300,382
2020/12/3,381,384,376,379,3781400,379
2020/12/2,379,380,373,376,4132900,376
2020/12/1,373,379,367,372,3219100,372
2020/11/30,384,385,369,371,5941000,371
2020/11/27,392,394,386,391,4142300,391
2020/11/26,385,394,383,390,2864800,390
2020/11/25,397,398,385,388,3609000,388
2020/11/24,400,400,388,389,3234600,389
2020/11/20,378,388,378,388,1899300,388
2020/11/19,382,386,380,384,3247300,384
2020/11/18,389,390,383,387,3351700,387
2020/11/17,396,398,391,396,3751700,396
2020/11/16,392,399,392,395,3657000,395
2020/11/13,387,389,382,384,3540000,384
2020/11/12,398,398,386,388,2637400,388
2020/11/11,389,397,388,395,4693900,395
2020/11/10,386,386,369,377,4907300,377
2020/11/9,365,368,361,362,2497600,362
2020/11/6,355,365,353,362,2478400,362
2020/11/5,358,358,343,351,4153700,351
2020/11/4,367,371,362,364,2777400,364
2020/11/2,348,361,348,360,3268200,360
2020/10/30,347,348,341,343,3462200,343
2020/10/29,349,355,349,351,2744300,351
2020/10/28,357,357,348,355,2699600,355
2020/10/27,363,363,357,361,2610700,361
2020/10/26,365,368,361,362,2041900,362
2020/10/23,370,372,365,369,1942500,369
2020/10/22,368,368,365,365,1951500,365
2020/10/21,373,377,369,372,2804200,372
2020/10/20,374,375,368,369,1856000,369
2020/10/19,377,378,374,376,1948500,376
2020/10/16,376,376,370,373,2380500,373
2020/10/15,377,381,375,377,3055500,377
2020/10/14,374,377,372,376,2911600,376
2020/10/13,379,382,374,379,2292900,379
2020/10/12,371,376,369,375,1878100,375
2020/10/9,380,381,374,375,2406600,375
2020/10/8,386,386,380,382,2891100,382
2020/10/7,377,385,376,382,2824400,382
2020/10/6,380,386,377,381,3748500,381
2020/10/5,374,384,374,376,4333400,376
2020/10/2,369,376,364,367,6054500,367
2020/9/30,381,381,364,365,4838400,365
2020/9/29,383,388,379,384,3764200,384
2020/9/28,381,390,380,389,5539500,389
2020/9/25,382,383,375,376,9799800,376
2020/9/24,382,382,374,377,4670200,377
2020/9/23,388,391,383,387,4712400,387
2020/9/18,394,396,387,394,4045000,394
2020/9/17,400,401,386,392,4255900,392
2020/9/16,396,400,390,392,4279900,392
2020/9/15,395,403,392,399,4098200,399
2020/9/14,386,397,386,395,5017700,395
2020/9/11,374,381,368,380,3383000,380
2020/9/10,369,377,367,375,2789800,375
2020/9/9,368,371,366,368,4096200,368
2020/9/8,374,381,374,380,2539300,380
2020/9/7,366,379,365,373,3873500,373
2020/9/4,355,367,354,364,5472700,364
2020/9/3,356,359,352,353,2299500,353
2020/9/2,350,353,348,349,1420800,349
2020/9/1,346,352,345,350,2109100,350
2020/8/31,353,356,348,352,4831300,352
2020/8/28,357,359,348,352,2752400,352
2020/8/27,350,351,348,349,1487500,349
2020/8/26,357,358,354,355,1186900,355
2020/8/25,366,366,354,358,3315700,358
2020/8/24,348,351,348,350,1294800,350
2020/8/21,352,354,346,350,1493600,350
2020/8/20,352,356,351,351,1657100,351
2020/8/19,347,354,346,352,1674500,352
2020/8/18,352,355,347,352,2716300,352
2020/8/17,353,360,352,354,2350900,354
2020/8/14,355,355,351,352,1932900,352
2020/8/13,355,357,350,355,2860000,355
2020/8/12,351,357,350,353,2884000,353
2020/8/11,337,349,335,349,3652000,349
2020/8/7,326,331,324,326,3386900,326
2020/8/6,331,333,326,327,2584700,327
2020/8/5,327,332,324,330,2033700,330
2020/8/4,324,332,324,332,2341200,332
2020/8/3,316,323,315,323,2958000,323
2020/7/31,325,325,311,311,3755800,311
2020/7/30,336,337,327,328,2495700,328
2020/7/29,333,338,333,334,2409200,334
2020/7/28,339,342,337,338,1930000,338
2020/7/27,334,344,331,343,2610800,343
2020/7/22,344,346,338,338,2323800,338
2020/7/21,342,342,338,340,2307600,340
2020/7/20,339,348,339,347,2014900,347
2020/7/17,350,350,342,342,1838700,342
2020/7/16,352,357,348,349,3749200,349
2020/7/15,345,349,342,347,4119900,347
2020/7/14,342,348,340,343,4543900,343
2020/7/13,345,349,343,347,3969500,347
2020/7/10,341,342,335,335,4801200,335
2020/7/9,339,350,338,346,3351600,346
2020/7/8,340,350,339,342,3634300,342
2020/7/7,353,354,341,345,3548000,345
2020/7/6,348,357,347,355,3152700,355
2020/7/3,343,350,340,349,7109800,349
2020/7/2,339,346,339,342,6233700,342
2020/7/1,346,348,339,341,2974000,341
2020/6/30,352,357,345,345,3994100,345
2020/6/29,353,353,345,347,3734000,347
2020/6/26,357,360,353,355,2360500,355
2020/6/25,350,350,344,349,2096900,349
2020/6/24,361,361,354,355,2659600,355
2020/6/23,356,364,354,360,2577900,360
2020/6/22,356,361,356,357,1682100,357
2020/6/19,361,361,354,357,3809700,357
2020/6/18,358,359,353,357,2246500,357
2020/6/17,363,367,356,361,3346800,361
2020/6/16,358,364,353,361,3502000,361
2020/6/15,356,357,345,345,3127900,345
2020/6/12,349,355,344,352,4104000,352
2020/6/11,360,366,358,359,3261100,359
2020/6/10,374,375,370,373,2671800,373
2020/6/9,383,384,370,374,3172700,374
2020/6/8,372,381,370,379,4417300,379
2020/6/5,361,364,357,363,3475800,363
2020/6/4,363,364,354,355,3648500,355
2020/6/3,361,361,350,355,3714300,355
2020/6/2,356,360,351,353,3423900,353
2020/6/1,349,354,347,353,3550900,353
2020/5/29,348,359,347,352,8181200,352
2020/5/28,348,358,346,356,5349800,356
2020/5/27,333,344,330,340,3937700,340
2020/5/26,320,326,319,326,3670800,326
2020/5/25,318,319,315,318,2245000,318
2020/5/22,319,319,311,313,2193500,313
2020/5/21,316,320,314,319,1824800,319
2020/5/20,315,318,313,315,3005700,315
2020/5/19,323,328,319,321,4853400,321
2020/5/18,309,313,305,312,4233800,312
2020/5/15,318,319,311,312,3327800,312
2020/5/14,311,312,302,302,2378100,302
2020/5/13,311,318,309,315,2251000,315
2020/5/12,325,326,315,316,2868100,316
2020/5/11,325,329,324,326,1997100,326
2020/5/8,319,326,316,324,3021500,324
2020/5/7,312,317,308,316,2823700,316
2020/5/1,328,329,318,321,2959900,321
2020/4/30,334,341,332,332,4827200,332
2020/4/28,324,329,320,326,6802300,326
2020/4/27,313,323,307,322,4036200,322
2020/4/24,312,313,306,310,2981200,310
2020/4/23,305,311,302,311,2436700,311
2020/4/22,297,308,297,305,2815600,305
2020/4/21,299,305,297,304,2566400,304
2020/4/20,302,307,302,305,1824600,305
2020/4/17,312,314,304,306,2933900,306
2020/4/16,298,308,297,307,4367200,307
2020/4/15,305,306,297,303,4769300,303
2020/4/14,309,315,304,311,4443100,311
2020/4/13,311,313,306,306,3183900,306
2020/4/10,310,319,304,317,4618400,317
2020/4/9,317,319,306,311,4334500,311
2020/4/8,312,322,311,317,4597600,317
2020/4/7,309,315,301,308,3736400,308
2020/4/6,284,304,284,301,2976200,301
2020/4/3,293,305,288,292,3155100,292
2020/4/2,295,300,288,291,4154200,291
2020/4/1,309,318,298,302,4728200,302
2020/3/31,337,342,312,315,5593400,315
2020/3/30,333,341,320,340,5729000,340
2020/3/27,347,357,340,353,6654300,353
2020/3/26,325,341,323,331,5047000,331
2020/3/25,323,339,322,333,5115500,333
2020/3/24,334,342,311,320,6513400,320
2020/3/23,313,330,306,318,8758400,318
2020/3/19,290,331,287,317,14058300,317
2020/3/18,271,286,267,279,11085400,279
2020/3/17,263,275,256,269,10224500,269
2020/3/16,272,285,261,271,6979100,271
2020/3/13,261,281,260,270,9661100,270
2020/3/12,295,298,286,288,5423700,288
2020/3/11,305,314,300,305,7045900,305
2020/3/10,305,314,290,309,7424600,309
2020/3/9,323,324,300,304,7647100,304
2020/3/6,341,342,331,335,5123600,335
2020/3/5,354,355,345,350,4642200,350
2020/3/4,350,357,349,351,4637800,351
2020/3/3,376,378,360,360,4817500,360
2020/3/2,364,374,361,371,6758200,371
2020/2/28,370,372,365,372,6942400,372
2020/2/27,391,393,383,384,4787700,384
2020/2/26,399,400,393,399,3583000,399
2020/2/25,401,409,401,404,4027500,404
2020/2/21,419,424,419,420,1658500,420
2020/2/20,422,428,419,420,1950800,420
2020/2/19,426,428,418,419,2504100,419
2020/2/18,428,428,421,425,2500900,425
2020/2/17,427,431,426,429,1843500,429
2020/2/14,430,434,428,434,1806000,434
2020/2/13,432,434,427,432,1886100,432
2020/2/12,436,438,431,434,1880000,434
2020/2/10,429,438,427,436,1918700,436
2020/2/7,447,447,436,437,2030900,437
2020/2/6,438,445,437,439,3481100,439
2020/2/5,429,434,424,428,2676600,428
2020/2/4,417,423,414,422,2168900,422
2020/2/3,412,421,411,419,2002700,419
2020/1/31,422,425,419,419,2144900,419
2020/1/30,415,420,413,418,1841600,418
2020/1/29,420,422,417,419,1726200,419
2020/1/28,412,419,410,418,3037200,418
2020/1/27,419,422,415,420,1488400,420
2020/1/24,427,428,424,427,1340000,427
2020/1/23,429,433,428,429,1944100,429
2020/1/22,432,435,430,433,1809800,433
2020/1/21,434,435,429,433,1679300,433
2020/1/20,436,439,435,435,1168700,435
2020/1/17,429,436,427,436,2176000,436
2020/1/16,430,432,427,429,2011000,429
2020/1/15,431,433,425,429,3415200,429
2020/1/14,436,438,433,436,2540000,436
2020/1/10,447,447,438,439,2449900,439
2020/1/9,443,448,440,447,3193500,447
2020/1/8,436,441,434,437,5329000,437
2020/1/7,449,453,447,452,2591400,452
2020/1/6,440,446,439,444,2784300,444
2019/12/30,456,457,449,452,2602600,452
2019/12/27,457,464,454,462,2320000,462
2019/12/26,448,453,448,452,1362200,452
2019/12/25,454,455,449,449,1498900,449
2019/12/24,458,459,453,454,1830400,454
2019/12/23,457,459,451,454,1928100,454
2019/12/20,460,460,453,454,3030700,454
2019/12/19,457,461,457,458,1929000,458
2019/12/18,464,466,457,459,2787100,459
2019/12/17,462,463,458,461,3023700,461
2019/12/16,461,462,455,458,2268800,458
2019/12/13,463,468,458,461,6020500,461
2019/12/12,456,457,449,450,2532200,450
2019/12/11,454,454,447,452,2851600,452
2019/12/10,454,455,447,450,2199300,450
2019/12/9,455,456,451,455,3349000,455
2019/12/6,445,448,443,446,2756200,446
2019/12/5,446,449,444,446,2555400,446
2019/12/4,438,443,430,442,3030400,442
2019/12/3,439,447,437,445,2529300,445
2019/12/2,444,448,444,447,1683000,447
2019/11/29,443,447,441,444,1941600,444
2019/11/28,447,449,443,445,1059900,445
2019/11/27,443,447,441,445,2479500,445
2019/11/26,447,449,442,442,2833300,442
2019/11/25,451,453,445,448,1628600,448
2019/11/22,445,447,442,444,1900000,444
2019/11/21,440,448,436,445,2585700,445
2019/11/20,450,451,442,445,2857600,445
2019/11/19,451,455,449,450,3353400,450
2019/11/18,455,459,455,458,2698500,458
2019/11/15,445,456,444,455,4089000,455
2019/11/14,454,454,442,443,3579900,443
2019/11/13,456,457,450,452,3596400,452
2019/11/12,462,465,446,454,6043000,454
2019/11/11,472,477,468,470,5229400,470
2019/11/8,464,467,459,462,3726600,462
2019/11/7,458,460,454,456,3062400,456
2019/11/6,462,463,457,460,3297100,460
2019/11/5,458,460,451,457,3533600,457
2019/11/1,438,448,438,448,3729400,448
2019/10/31,446,448,436,446,5889300,446
2019/10/30,447,451,442,445,9257000,445
2019/10/29,444,450,441,441,4055600,441
2019/10/28,439,440,436,437,2581000,437
2019/10/25,436,439,433,434,2633700,434
2019/10/24,432,437,431,435,2737600,435
2019/10/23,430,432,425,429,3373600,429
2019/10/21,419,425,417,422,2198500,422
2019/10/18,419,421,417,418,2143800,418
2019/10/17,421,421,414,416,2066900,416
2019/10/16,426,431,418,420,4094500,420
2019/10/15,421,422,416,419,3029800,419
2019/10/11,410,412,407,410,2852900,410
2019/10/10,403,405,397,404,2474300,404
2019/10/9,403,408,402,407,2465400,407
2019/10/8,414,416,409,409,2446400,409
2019/10/7,407,412,404,409,2274100,409
2019/10/4,407,412,405,410,1746700,410
2019/10/3,410,413,408,413,2832700,413
2019/10/2,414,425,413,421,3376500,421
2019/10/1,412,419,411,415,2571700,415
2019/9/30,417,418,411,414,3081000,414
2019/9/27,419,420,410,418,4114700,418
2019/9/26,433,434,429,431,4263700,431
2019/9/25,419,426,417,425,2307800,425
2019/9/24,420,428,419,423,2363900,423
2019/9/20,422,423,414,421,4415600,421
2019/9/19,424,430,417,420,2892800,420
2019/9/18,425,426,418,419,3037600,419
2019/9/17,419,431,417,427,3876900,427
2019/9/13,424,425,411,421,6681500,421
2019/9/12,425,429,416,419,5033100,419
2019/9/11,411,429,406,420,8874500,420
2019/9/10,389,400,389,395,5285600,395
2019/9/9,380,381,375,378,1963200,378
2019/9/6,380,381,377,379,3489000,379
2019/9/5,369,379,367,375,4824700,375
2019/9/4,368,368,359,363,2597200,363
2019/9/3,360,368,360,366,2263500,366
2019/9/2,361,364,360,361,1144100,361
2019/8/30,364,365,363,365,2706700,365
2019/8/29,353,360,352,359,2642200,359
2019/8/28,354,357,352,354,2310500,354
2019/8/27,358,360,353,357,4423400,357
2019/8/26,346,352,346,350,3264300,350
2019/8/23,356,357,353,356,2727700,356
2019/8/22,354,356,352,354,3491100,354
2019/8/21,347,350,345,350,2048600,350
2019/8/20,352,355,350,354,1915400,354
2019/8/19,354,355,350,352,1752100,352
2019/8/16,346,350,344,350,2597400,350
2019/8/15,350,353,346,351,3969900,351
2019/8/14,365,365,356,358,2876800,358
2019/8/13,361,361,355,360,3469000,360
2019/8/9,378,379,367,367,2943500,367
2019/8/8,370,374,366,371,2564000,371
2019/8/7,363,375,362,372,5259000,372
2019/8/6,351,368,349,366,4974200,366
2019/8/5,369,369,360,366,4374000,366
2019/8/2,377,379,372,373,3785400,373
2019/8/1,389,392,386,387,3934700,387
2019/7/31,385,388,383,385,4509200,385
2019/7/30,394,398,390,390,5411300,390
2019/7/29,397,398,392,394,5007000,394
2019/7/26,398,400,394,397,4917700,397
2019/7/25,403,404,400,402,3032800,402
2019/7/24,405,408,404,405,2824000,405
2019/7/23,402,406,401,403,3821900,403
2019/7/22,404,406,401,404,3272000,404
2019/7/19,399,405,397,402,2925100,402
2019/7/18,406,407,396,399,5938500,399
2019/7/17,414,414,408,409,3940800,409
2019/7/16,419,420,413,415,2054900,415
2019/7/12,422,424,415,419,2442400,419
2019/7/11,418,421,415,419,3238500,419
2019/7/10,421,426,419,422,4606300,422
2019/7/9,417,420,414,417,3299400,417
2019/7/8,420,421,415,417,3224600,417
2019/7/5,415,418,415,416,2093500,416
2019/7/4,412,416,411,414,2071400,414
2019/7/3,407,410,404,409,3350600,409
2019/7/2,410,411,407,411,2684500,411
2019/7/1,409,415,409,412,3617900,412
2019/6/28,401,403,397,401,3305500,401
2019/6/27,398,405,397,404,3493800,404
2019/6/26,391,397,390,392,3547300,392
2019/6/25,397,400,393,395,3399500,395
2019/6/24,396,400,396,399,3489700,399
2019/6/21,402,403,392,394,8222700,394
2019/6/20,403,407,402,404,2606300,404
2019/6/19,398,405,398,400,4282700,400
2019/6/18,398,400,395,397,5138600,397
2019/6/17,400,402,395,395,5372100,395
2019/6/14,400,402,397,400,5858900,400
2019/6/13,406,409,402,407,4803600,407
2019/6/12,413,413,409,409,3388300,409
2019/6/11,410,415,409,413,3020900,413
2019/6/10,409,410,404,406,4178900,406
2019/6/7,410,410,400,407,5518300,407
2019/6/6,415,419,414,415,2982300,415
2019/6/5,420,430,418,422,3808600,422
2019/6/4,410,413,407,410,4738700,410
2019/6/3,410,411,402,406,4444000,406
2019/5/31,419,420,415,416,4370400,416
2019/5/30,418,425,418,424,2403800,424
2019/5/29,420,423,416,420,3315800,420
2019/5/28,426,432,425,427,6034800,427
2019/5/27,429,429,422,426,2087400,426
2019/5/24,418,427,415,425,3769500,425
2019/5/23,428,429,421,424,2584900,424
2019/5/22,428,433,426,429,3372100,429
2019/5/21,420,431,419,429,3984100,429
2019/5/20,415,421,412,420,2977800,420
2019/5/17,412,417,406,411,4097500,411
2019/5/16,403,411,402,408,5502700,408
2019/5/15,408,408,395,401,5200100,401
2019/5/14,402,403,392,403,4196000,403
2019/5/13,403,410,403,409,3274500,409
2019/5/10,405,411,402,407,5688600,407
2019/5/9,405,406,399,401,3503600,401
2019/5/8,414,414,405,409,4842000,409
2019/5/7,426,430,416,420,5101000,420
2019/4/26,428,433,426,432,3683700,432
2019/4/25,427,433,423,433,3668800,433
2019/4/24,442,443,426,430,4243500,430
2019/4/23,440,448,440,445,3238900,445
2019/4/22,437,440,431,438,2006500,438
2019/4/19,443,444,437,438,1830300,438
2019/4/18,444,451,441,443,2769200,443
2019/4/17,444,447,441,445,3054900,445
2019/4/16,436,439,432,437,3678000,437
2019/4/15,450,451,441,444,3070100,444
2019/4/12,442,442,433,434,2530600,434
2019/4/11,440,441,431,437,3108600,437
2019/4/10,438,443,437,443,1490100,443
2019/4/9,444,447,441,445,2121400,445
2019/4/8,452,452,445,448,2280400,448
2019/4/5,446,452,445,449,2513800,449
2019/4/4,450,452,446,450,2700900,450
2019/4/3,450,454,447,449,4049600,449
2019/4/2,449,451,443,448,3098700,448
2019/4/1,435,447,434,441,4404900,441
2019/3/29,432,433,424,427,3203600,427
2019/3/28,433,433,423,428,4282500,428
2019/3/27,429,433,418,431,4816900,431
2019/3/26,429,444,425,441,6033200,441
2019/3/25,428,430,419,423,4125100,423
2019/3/22,436,437,430,436,3428500,436
2019/3/20,444,445,436,436,2831800,436
2019/3/19,439,442,435,440,2967900,440
2019/3/18,444,444,437,441,2878100,441
2019/3/15,435,441,434,439,5171800,439
2019/3/14,441,444,429,430,3036200,430
2019/3/13,430,439,428,431,4435000,431
2019/3/12,429,438,425,434,4616600,434
2019/3/11,420,426,416,423,3756300,423
2019/3/8,436,436,419,421,8950100,421
2019/3/7,441,442,432,437,5833800,437
2019/3/6,449,450,446,447,3320600,447
2019/3/5,447,451,445,451,3781200,451
2019/3/4,454,455,445,449,3506400,449
2019/3/1,455,458,447,449,5033800,449
2019/2/28,451,454,448,451,5291100,451
2019/2/27,453,457,451,452,2918600,452
2019/2/26,463,464,451,452,4615700,452
2019/2/25,459,463,456,462,3203300,462
2019/2/22,453,455,448,454,2341500,454
2019/2/21,457,458,447,456,2659700,456
2019/2/20,453,459,452,457,2300500,457
2019/2/19,457,458,452,453,2805900,453
2019/2/18,453,457,450,454,3425500,454
2019/2/15,442,443,434,440,3988900,440
2019/2/14,450,451,444,447,3768300,447
2019/2/13,455,461,448,455,4263100,455
2019/2/12,429,444,425,440,5634100,440
2019/2/8,438,439,426,429,6644700,429
2019/2/7,445,448,438,441,5525600,441
2019/2/6,446,454,444,445,2942600,445
2019/2/5,440,444,438,443,3579400,443
2019/2/4,445,449,441,442,4047000,442
2019/2/1,446,450,441,442,3797500,442
2019/1/31,447,454,446,448,3780700,448
2019/1/30,444,449,437,439,5945400,439
2019/1/29,447,451,441,445,5415300,445
2019/1/28,450,455,446,449,3772100,449
2019/1/25,447,453,445,450,3347800,450
2019/1/24,446,452,444,449,2663300,449
2019/1/23,448,457,446,450,2937300,450
2019/1/22,454,455,446,452,3198500,452
2019/1/21,453,458,450,453,2728600,453
2019/1/18,446,455,445,450,3170100,450
2019/1/17,446,449,443,446,3132800,446
2019/1/16,441,447,438,444,4078500,444
2019/1/15,435,443,432,441,5364900,441
2019/1/11,428,434,427,434,10221400,434
2019/1/10,431,433,422,425,9870800,425
2019/1/9,435,445,433,443,4263400,443
2019/1/8,429,432,424,427,6364000,427
2019/1/7,439,444,427,427,4242100,427
2019/1/4,414,433,413,431,5933600,431
2018/12/28,417,427,412,422,5114600,422
2018/12/27,418,427,414,425,6985100,425
2018/12/26,404,411,401,407,6309600,407
2018/12/25,397,403,394,401,6263000,401
2018/12/21,427,429,417,421,7180200,421
2018/12/20,436,443,430,435,8506200,435
2018/12/19,452,453,435,437,6702300,437
2018/12/18,453,462,450,452,7188300,452
2018/12/17,488,493,472,473,3743100,473
2018/12/14,481,485,473,480,8795100,480
2018/12/13,481,493,476,489,4533900,489
2018/12/12,465,482,465,476,6185600,476
2018/12/11,473,476,453,463,5976200,463
2018/12/10,481,485,471,475,4569200,475
2018/12/7,498,503,493,494,5235900,494
2018/12/6,508,509,498,501,4912900,501
2018/12/5,518,518,505,510,4342500,510
2018/12/4,543,548,526,528,3239700,528
2018/12/3,540,549,537,543,3009600,543
2018/11/30,531,539,526,533,4332000,533
2018/11/29,530,536,529,532,3681500,532
2018/11/28,518,524,516,519,2988500,519
2018/11/27,512,522,509,518,3164700,518
2018/11/26,501,510,498,505,3330700,505
2018/11/22,498,503,495,500,3076100,500
2018/11/21,493,498,489,496,3842100,496
2018/11/20,492,509,490,509,3336100,509
2018/11/19,523,523,489,497,6937000,497
2018/11/16,516,528,516,526,3574100,526
2018/11/15,522,522,512,516,3753700,516
2018/11/14,517,533,515,528,4626100,528
2018/11/13,500,515,497,514,4046900,514
2018/11/12,524,526,499,512,5402100,512
2018/11/9,545,549,540,543,1983600,543
2018/11/8,537,545,535,542,2245700,542
2018/11/7,536,549,521,525,3524400,525
2018/11/6,526,534,526,532,1810600,532
2018/11/5,516,530,514,525,2749400,525
2018/11/2,524,527,511,522,3719600,522
2018/11/1,518,530,516,526,3131200,526
2018/10/31,517,522,511,518,3766500,518
2018/10/30,499,519,498,511,11399200,511
2018/10/29,500,504,491,496,2580400,496
2018/10/26,491,501,485,496,4619200,496
2018/10/25,491,499,486,492,3615000,492
2018/10/24,524,525,506,507,3272400,507
2018/10/23,528,532,519,520,2478400,520
2018/10/22,525,539,524,534,1964700,534
2018/10/19,532,537,529,535,2108000,535
2018/10/18,545,553,539,542,2447100,542
2018/10/17,546,547,537,542,3810200,542
2018/10/16,530,542,530,538,2719600,538
2018/10/15,536,542,528,534,3527100,534
2018/10/12,537,546,534,544,5339800,544
2018/10/11,537,549,530,537,4984100,537
2018/10/10,554,568,553,562,3958500,562
2018/10/9,569,574,550,553,5741500,553
2018/10/5,567,584,567,578,4523800,578
